,ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Weather_Condition
2667593,A-2667617,2,2019-01-25 14:27:26,2019-01-25 14:56:18,41.6878,-106.38062,Hanna,WY,24.8,69.0,10.0,Mostly Cloudy
2673343,A-2673367,4,2018-12-04 11:22:48,2018-12-04 11:52:36,41.76895,-104.8039,Chugwater,WY,32.0,50.0,10.0,Fair / Windy
2673344,A-2673368,4,2018-12-04 11:22:48,2018-12-04 11:52:36,41.869401,-104.87456100000001,Wheatland,WY,32.0,50.0,10.0,Fair / Windy
2674370,A-2674394,4,2018-12-05 12:36:49,2018-12-05 13:06:35,41.26757,-110.94386999999999,Evanston,WY,17.1,88.0,10.0,Overcast
2674371,A-2674395,4,2018-12-05 12:36:49,2018-12-05 13:06:35,41.358709999999995,-110.33261999999999,Lyman,WY,12.0,82.0,10.0,Light Snow
2674374,A-2674398,4,2018-12-05 13:04:34,2018-12-05 13:34:01,41.26757,-110.94386999999999,Evanston,WY,17.1,88.0,10.0,Overcast
2674388,A-2674412,4,2018-12-05 16:15:05,2018-12-05 18:58:55,41.54136,-109.92200000000001,Mc Kinnon,WY,13.1,87.0,10.0,Overcast
2674389,A-2674413,4,2018-12-05 16:30:49,2018-12-05 21:30:34,41.54419,-109.90268999999999,Mc Kinnon,WY,13.1,87.0,10.0,Overcast
2685899,A-2685923,4,2018-12-20 13:54:22,2018-12-20 14:24:12,44.79637,-108.501976,Lovell,WY,39.0,41.0,10.0,Clear
2685900,A-2685924,4,2018-12-20 13:54:22,2018-12-20 14:24:12,44.796065999999996,-108.526754,Lovell,WY,39.0,41.0,10.0,Clear
2686934,A-2686958,3,2018-12-22 08:19:50,2018-12-22 08:49:26,41.262370000000004,-105.6937,Laramie,WY,18.0,68.0,10.0,Clear
2686937,A-2686961,2,2018-12-22 10:58:05,2018-12-22 11:27:25,41.55507,-109.31558000000001,Rock Springs,WY,19.0,65.0,10.0,Clear
2688488,A-2688512,3,2018-12-26 09:37:33,2018-12-26 10:06:53,41.77412,-107.46218999999999,Rawlins,WY,25.0,81.0,10.0,Overcast
2694925,A-2694949,2,2018-11-06 05:42:53,2018-11-06 06:12:36,42.8527,-106.26562,Evansville,WY,26.1,96.0,10.0,Overcast
2697102,A-2697126,4,2018-11-09 08:01:30,2018-11-09 08:31:02,41.15829,-105.403401,Laramie,WY,19.9,62.0,10.0,Clear
2702197,A-2702221,4,2018-11-18 15:03:07,2018-11-18 15:33:05,41.41147,-104.87494,Cheyenne,WY,41.0,33.0,10.0,Clear
2702198,A-2702222,4,2018-11-18 15:03:07,2018-11-18 15:33:05,41.405189,-104.873801,Cheyenne,WY,41.0,33.0,10.0,Clear
2702199,A-2702223,4,2018-11-18 15:06:07,2018-11-18 15:35:23,41.78453,-104.79034,Chugwater,WY,36.0,52.0,10.0,Partly Cloudy
2702201,A-2702225,4,2018-11-18 17:21:07,2018-11-18 17:50:27,41.75385,-104.83197,Chugwater,WY,30.0,66.0,10.0,Partly Cloudy
2702202,A-2702226,4,2018-11-18 17:21:07,2018-11-18 17:50:27,42.026987,-104.96533899999999,Wheatland,WY,30.0,66.0,10.0,Partly Cloudy
2702799,A-2702823,2,2018-11-19 11:19:02,2018-11-19 11:48:31,44.796009999999995,-108.52816999999999,Lovell,WY,28.0,78.0,10.0,Overcast
2705489,A-2705513,2,2018-11-23 07:55:02,2018-11-23 08:24:20,43.63749,-108.22066000000001,Thermopolis,WY,28.4,69.0,10.0,Clear
2705994,A-2706018,3,2018-11-24 11:41:28,2018-11-24 12:10:49,42.23992,-107.46481000000001,Rawlins,WY,27.0,81.0,4.0,Haze
2706378,A-2706402,4,2018-11-25 16:19:42,2018-11-25 16:49:23,41.639759999999995,-108.48491999999999,Wamsutter,WY,24.0,71.0,10.0,Fair
2708559,A-2708583,4,2018-11-29 17:07:47,2018-11-29 17:37:28,41.33185,-110.428349,Fort Bridger,WY,28.8,82.0,10.0,Overcast
2711256,A-2711280,4,2018-10-03 03:16:24,2018-10-03 03:45:41,41.78805,-107.20331000000002,Rawlins,WY,51.1,96.0,10.0,Light Rain
2717369,A-2717393,4,2018-10-15 21:09:58,2018-10-15 21:39:22,42.068965999999996,-104.199567,Torrington,WY,35.1,78.0,10.0,Clear
2717370,A-2717394,4,2018-10-15 21:09:58,2018-10-15 21:39:22,42.082879,-104.231902,Torrington,WY,35.1,78.0,10.0,Clear
2721140,A-2721164,3,2018-10-22 07:54:43,2018-10-22 08:24:07,44.338615999999995,-105.52833999999999,Gillette,WY,33.1,89.0,10.0,Clear
2721141,A-2721165,3,2018-10-22 07:54:43,2018-10-22 08:24:07,44.330983,-105.529296,Gillette,WY,33.1,89.0,10.0,Clear
2724126,A-2724150,4,2018-10-28 07:57:53,2018-10-28 08:27:28,41.57689,-109.26158000000001,Rock Springs,WY,39.0,67.0,10.0,Clear
2726933,A-2726957,4,2018-09-03 10:59:09,2018-09-03 11:28:59,41.537099,-104.32351700000001,Cheyenne,WY,69.1,49.0,10.0,Clear
2726934,A-2726958,4,2018-09-03 10:59:09,2018-09-03 11:28:59,41.5619,-104.28614,Meriden,WY,72.0,46.0,10.0,Fair
2726935,A-2726959,2,2018-09-03 14:13:24,2018-09-03 14:42:50,41.04019,-104.89424,Cheyenne,WY,75.2,34.0,10.0,Clear
2735275,A-2735299,4,2018-09-18 06:00:12,2018-09-18 06:30:06,41.26542,-110.95200000000001,Evanston,WY,55.0,38.0,10.0,Clear
2743901,A-2743925,4,2018-08-09 19:37:03,2018-08-10 01:37:03,41.527682,-109.42799099999999,Green River,WY,81.0,10.0,10.0,Fair
2755243,A-2755267,4,2018-07-07 13:23:20,2018-07-07 19:23:20,42.36407,-107.44511999999999,Rawlins,WY,91.9,15.0,10.0,Partly Cloudy
2755244,A-2755268,4,2018-07-07 13:26:20,2018-07-07 19:26:20,41.813499,-107.22658999999999,Rawlins,WY,91.0,15.0,10.0,Clear
2757219,A-2757243,3,2018-07-12 18:38:13,2018-07-12 19:08:11,41.74264,-106.77878,Hanna,WY,77.0,28.0,10.0,Clear
2758241,A-2758265,4,2018-07-15 14:30:43,2018-07-15 15:00:21,41.115320000000004,-104.84465,Cheyenne,WY,57.2,100.0,4.0,Rain
2759049,A-2759073,2,2018-07-17 03:20:58,2018-07-17 03:50:49,41.785990000000005,-107.40755,Rawlins,WY,53.1,96.0,10.0,Clear
2760823,A-2760847,4,2018-07-22 19:02:13,2018-07-22 19:31:41,43.325214,-104.134343,Lance Creek,WY,77.0,41.0,10.0,Clear
2760824,A-2760848,4,2018-07-22 19:02:13,2018-07-22 19:31:41,43.319471,-104.118494,Lance Creek,WY,77.0,41.0,10.0,Clear
2770467,A-2770491,4,2018-06-19 15:33:38,2018-06-19 21:33:38,43.737362,-108.40089499999999,Thermopolis,WY,76.0,31.0,10.0,Cloudy
2770469,A-2770493,3,2018-06-19 15:32:54,2018-06-19 21:57:38,43.737362,-108.40089499999999,Thermopolis,WY,76.0,31.0,10.0,Cloudy
2772582,A-2772606,4,2018-06-25 05:53:06,2018-06-25 11:53:06,41.368159999999996,-110.29413999999998,Fort Bridger,WY,49.5,58.0,10.0,Clear
2773017,A-2773041,4,2018-06-26 19:01:44,2018-06-27 01:01:44,41.600751,-109.954131,Green River,WY,83.0,9.0,10.0,Partly Cloudy / Windy
2773018,A-2773042,4,2018-06-26 19:12:14,2018-06-27 01:12:14,41.745515999999995,-110.52287,Kemmerer,WY,79.0,11.0,10.0,Partly Cloudy
2773019,A-2773043,4,2018-06-26 19:12:14,2018-06-27 01:12:14,41.743021,-110.502133,Kemmerer,WY,79.0,11.0,10.0,Partly Cloudy
2774888,A-2774912,4,2018-04-30 22:33:27,2018-05-01 04:33:27,41.127919,-104.81026899999999,Cheyenne,WY,42.8,87.0,10.0,Scattered Clouds
2776296,A-2776320,2,2018-05-03 08:59:39,2018-05-03 14:59:39,43.473707,-110.78739399999999,Jackson,WY,39.0,65.0,10.0,Scattered Clouds
2776297,A-2776321,2,2018-05-03 08:59:39,2018-05-03 14:59:39,43.54332,-111.04531000000001,Wilson,WY,39.0,65.0,10.0,Scattered Clouds
2776298,A-2776322,2,2018-05-03 08:59:39,2018-05-03 14:59:39,43.47375,-110.78862,Jackson,WY,39.0,65.0,10.0,Scattered Clouds
2776774,A-2776798,2,2018-05-04 09:02:40,2018-05-04 15:02:40,42.85989,-106.04805,Glenrock,WY,52.0,66.0,10.0,Fair
2785938,A-2785962,4,2018-03-31 22:57:24,2018-04-01 04:57:24,41.11327,-104.85676,Cheyenne,WY,22.6,93.0,8.0,Light Snow
2786894,A-2786918,3,2018-04-03 11:17:39,2018-04-03 17:17:39,43.496179999999995,-106.44908000000001,Kaycee,WY,15.0,77.0,10.0,Partly Cloudy
2794758,A-2794782,2,2018-04-24 07:43:55,2018-04-24 13:43:55,44.91617,-107.1444,Ranchester,WY,39.0,79.0,10.0,Overcast
2798816,A-2798840,2,2018-03-05 14:54:13,2018-03-05 20:54:13,43.450877,-104.20630799999999,Lance Creek,WY,30.2,60.0,10.0,Mostly Cloudy
2803815,A-2803839,4,2018-03-16 10:09:53,2018-03-16 16:09:53,41.116859999999996,-104.899428,Cheyenne,WY,36.0,76.0,10.0,Clear
2803818,A-2803842,4,2018-03-16 10:34:38,2018-03-16 16:34:38,41.116859999999996,-104.899428,Cheyenne,WY,36.0,70.0,10.0,Scattered Clouds
2803819,A-2803843,4,2018-03-16 10:34:38,2018-03-16 16:34:38,41.29061,-105.52753,Laramie,WY,28.9,78.0,10.0,Overcast
2809108,A-2809132,2,2018-03-29 09:09:24,2018-03-29 15:09:24,41.63139,-106.27938999999999,Hanna,WY,30.2,75.0,10.0,Scattered Clouds
2809110,A-2809134,2,2018-03-29 09:13:09,2018-03-29 15:13:09,41.17532,-104.06976,Pine Bluffs,WY,32.0,93.0,10.0,Clear
2809641,A-2809665,2,2018-03-30 07:00:24,2018-03-30 13:00:24,41.741495,-107.671053,Wamsutter,WY,30.0,66.0,10.0,Mostly Cloudy
2810871,A-2810895,2,2018-02-01 08:16:19,2018-02-01 14:16:19,41.391020000000005,-110.18992,Fort Bridger,WY,32.0,71.0,10.0,Overcast
2817573,A-2817597,4,2018-02-15 07:25:49,2018-02-15 13:25:49,41.333345,-105.61621000000001,Laramie,WY,23.0,74.0,10.0,Overcast
2817574,A-2817598,4,2018-02-15 07:25:49,2018-02-15 13:25:49,41.63139,-106.27938999999999,Hanna,WY,26.6,74.0,10.0,Overcast
2817575,A-2817599,4,2018-02-15 07:28:04,2018-02-15 13:28:04,41.780840000000005,-107.21741000000002,Rawlins,WY,25.0,75.0,10.0,Overcast
2822245,A-2822269,2,2018-02-26 08:06:13,2018-02-26 14:06:13,44.08766,-106.63475,Buffalo,WY,28.9,41.0,10.0,Clear
2822251,A-2822275,2,2018-02-26 14:56:28,2018-02-26 20:56:28,42.916942,-106.337222,Casper,WY,35.1,59.0,10.0,Clear
2826170,A-2826194,4,2018-01-07 16:42:40,2018-01-07 22:42:40,41.74315,-106.76932,Hanna,WY,32.0,69.0,10.0,Clear
2826171,A-2826195,4,2018-01-07 16:42:40,2018-01-07 22:42:40,41.74142,-106.83713999999999,Hanna,WY,32.0,69.0,10.0,Clear
2829377,A-2829401,4,2018-01-12 08:37:00,2018-01-12 14:37:00,41.323440000000005,-105.61536000000001,Laramie,WY,30.9,79.0,10.0,Overcast
2829378,A-2829402,4,2018-01-12 08:37:00,2018-01-12 14:37:00,41.597535,-106.20176399999998,Rock River,WY,32.0,87.0,3.0,N/A Precipitation
2830234,A-2830258,2,2018-01-15 18:45:15,2018-01-16 00:45:15,43.458782,-110.79333999999999,Jackson,WY,15.8,93.0,0.5,Light Freezing Fog
2830235,A-2830259,2,2018-01-15 18:45:15,2018-01-16 00:45:15,43.17221,-111.01858999999999,Alpine,WY,17.6,86.0,0.2,Light Freezing Fog
2830236,A-2830260,2,2018-01-15 18:45:15,2018-01-16 00:45:15,43.32246,-110.73081,Jackson,WY,15.8,93.0,0.5,Light Freezing Fog
2832865,A-2832889,4,2018-01-21 11:20:12,2018-01-21 17:20:12,41.54636,-106.08711000000001,Rock River,WY,19.0,80.0,1.0,Light Snow
2833275,A-2833299,2,2018-01-22 07:00:42,2018-01-22 13:00:42,41.158678,-104.62755600000001,Cheyenne,WY,19.0,57.0,10.0,Clear
2839621,A-2839645,3,2017-12-03 03:06:23,2017-12-03 09:06:23,44.273990000000005,-104.82126,Moorcroft,WY,46.0,37.0,10.0,Partly Cloudy
2848568,A-2848592,4,2017-12-21 04:06:16,2017-12-21 10:06:16,41.639759999999995,-108.48491999999999,Wamsutter,WY,14.0,84.0,1.0,Fog
2850961,A-2850985,2,2017-12-28 05:49:01,2017-12-28 11:49:01,41.6476,-108.68158000000001,Rock Springs,WY,30.0,59.0,10.0,Clear
2851442,A-2851466,2,2017-12-29 06:31:46,2017-12-29 12:31:46,41.508790999999995,-106.05338300000001,Bosler,WY,42.1,28.0,10.0,Clear
2852803,A-2852827,2,2017-11-05 01:12:27,2017-11-05 06:12:27,44.27872,-106.56356000000001,Buffalo,WY,24.1,84.0,4.0,Overcast
2856670,A-2856694,4,2017-11-14 07:35:23,2017-11-14 13:35:23,41.521833,-109.45436799999999,Green River,WY,31.0,59.0,10.0,Cloudy
2858948,A-2858972,4,2017-11-20 15:38:45,2017-11-20 21:38:45,41.10347,-104.8507,Cheyenne,WY,53.4,16.0,10.0,Clear
2858949,A-2858973,4,2017-11-20 15:38:45,2017-11-20 21:38:45,40.99905,-104.90656000000001,Cheyenne,WY,53.4,16.0,10.0,Clear
2860229,A-2860253,2,2017-11-22 10:40:51,2017-11-22 16:40:51,41.058572999999996,-104.88213999999999,Cheyenne,WY,56.7,45.0,10.0,Clear
2872509,A-2872533,2,2017-10-25 12:56:42,2017-10-25 18:56:42,41.11465,-104.85076,Cheyenne,WY,77.4,9.0,10.0,Clear
2875572,A-2875596,4,2017-09-04 08:13:36,2017-09-04 14:13:36,41.12642,-105.322965,Laramie,WY,53.1,45.0,4.0,Haze
2875573,A-2875597,4,2017-09-04 09:35:21,2017-09-04 15:35:21,42.134762,-104.34552,Lingle,WY,62.1,46.0,2.0,Haze
2875574,A-2875598,2,2017-09-04 10:06:51,2017-09-04 16:06:51,41.09766,-105.1681,Granite Canon,WY,61.0,31.0,10.0,Fair
2880393,A-2880417,3,2017-09-17 17:27:09,2017-09-17 23:27:09,43.629,-106.57583999999999,Kaycee,WY,59.0,29.0,10.0,Fair
2883639,A-2883663,2,2017-09-25 16:51:09,2017-09-25 22:51:09,41.6878,-106.38062,Hanna,WY,42.8,61.0,10.0,Overcast
2889243,A-2889267,4,2017-08-07 01:10:19,2017-08-07 07:10:19,42.56103,-106.72531000000001,Casper,WY,57.0,74.0,10.0,Overcast
2889244,A-2889268,4,2017-08-07 01:10:19,2017-08-07 07:10:19,42.371183,-107.42953500000002,Rawlins,WY,55.9,72.0,10.0,Mostly Cloudy
2890923,A-2890947,4,2017-08-10 13:32:11,2017-08-10 19:32:11,41.931709999999995,-104.94386000000002,Wheatland,WY,60.0,83.0,10.0,Light Rain
2894475,A-2894499,2,2017-08-18 18:07:36,2017-08-19 00:07:36,41.12444,-105.30176999999999,Laramie,WY,79.0,16.0,10.0,Clear
2895288,A-2895312,2,2017-08-21 11:21:41,2017-08-21 17:21:41,42.627280999999996,-105.14335700000001,Douglas,WY,75.9,25.0,10.0,Clear
2895820,A-2895844,4,2017-08-22 15:29:11,2017-08-22 21:29:11,44.93003,-109.72613,Cody,WY,84.0,17.0,6.0,Haze
2897031,A-2897055,4,2017-08-24 08:28:26,2017-08-24 14:28:26,41.32829,-110.45464,Fort Bridger,WY,63.0,47.0,10.0,Clear
2897514,A-2897538,2,2017-08-25 07:20:56,2017-08-25 13:20:56,41.76106,-104.82902,Chugwater,WY,56.0,90.0,10.0,Cloudy
2900234,A-2900258,2,2019-04-04 09:43:22,2019-04-04 10:13:09,43.41353,-106.38531,Midwest,WY,48.0,58.0,10.0,Mostly Cloudy
2900881,A-2900905,4,2019-04-05 17:00:44,2019-04-05 17:29:10,43.02467,-108.38062,Riverton,WY,62.0,29.0,10.0,Mostly Cloudy
2900882,A-2900906,4,2019-04-05 17:00:44,2019-04-05 17:29:10,43.213678,-108.956324,Riverton,WY,62.0,29.0,10.0,Mostly Cloudy
2904249,A-2904273,2,2019-04-11 12:38:40,2019-04-11 13:08:33,41.094901,-104.85046,Cheyenne,WY,27.0,80.0,2.0,Light Snow / Windy
2915895,A-2915919,3,2019-05-07 07:19:27,2019-05-07 07:49:08,41.67171,-107.98693999999999,Wamsutter,WY,41.0,89.0,10.0,Cloudy
2917092,A-2917116,3,2019-05-09 15:50:16,2019-05-09 16:18:27,43.23409,-108.06902099999999,Shoshoni,WY,42.0,82.0,10.0,Cloudy
2917093,A-2917117,3,2019-05-09 15:50:16,2019-05-09 16:18:27,43.226165,-108.052109,Shoshoni,WY,42.0,82.0,10.0,Cloudy
2917640,A-2917664,3,2019-05-10 15:02:15,2019-05-10 15:30:43,42.78098,-105.51068000000001,Douglas,WY,56.0,34.0,10.0,Partly Cloudy
2917662,A-2917686,2,2019-05-10 14:35:59,2019-05-10 15:03:49,41.22287,-107.69382,Rawlins,WY,53.0,25.0,10.0,Partly Cloudy
2927662,A-2927686,3,2019-04-30 05:52:46,2019-04-30 06:22:06,41.00212,-107.63646999999999,Baggs,WY,34.0,94.0,4.0,Light Snow
2927663,A-2927687,3,2019-04-30 05:52:46,2019-04-30 06:22:06,41.033390000000004,-107.657881,Baggs,WY,34.0,94.0,4.0,Light Snow
2932554,A-2932578,4,2019-06-09 11:16:48,2019-06-09 11:44:06,41.723599,-106.45778,Hanna,WY,46.0,27.0,10.0,Fair
2941443,A-2941467,4,2019-06-29 12:09:20,2019-06-29 12:36:30,44.464056,-109.017016,Cody,WY,69.0,49.0,10.0,Fair
2941444,A-2941468,4,2019-06-29 12:09:20,2019-06-29 12:36:30,44.51163,-109.026147,Cody,WY,69.0,49.0,10.0,Fair
2945227,A-2945251,3,2019-08-28 13:55:14,2019-08-28 14:23:43,41.676970000000004,-107.97599,Wamsutter,WY,83.0,9.0,10.0,Fair / Windy
2956184,A-2956208,2,2019-07-16 22:47:57,2019-07-16 23:14:43,41.00026,-104.90659,Cheyenne,WY,67.0,52.0,10.0,Partly Cloudy
2959413,A-2959437,2,2019-07-23 15:38:49,2019-07-23 16:07:04,41.096691,-105.180799,Granite Canon,WY,81.0,21.0,10.0,Partly Cloudy
2966210,A-2966234,2,2019-08-06 15:27:43,2019-08-06 15:57:27,43.480125,-110.79894499999999,Jackson,WY,84.0,19.0,10.0,Partly Cloudy
2967546,A-2967570,2,2019-08-09 14:08:59,2019-08-09 14:38:03,41.115320000000004,-104.84465,Cheyenne,WY,86.0,22.0,10.0,Mostly Cloudy
2971027,A-2971051,3,2019-08-16 05:40:39,2019-08-16 06:06:44,42.22762,-105.02093,Wheatland,WY,59.0,100.0,10.0,Cloudy
